2016-08-18_17:46:17.742 INFO  171623950 246377025 
2016-08-18_17:46:17.935 INFO  171625325 246379000 
2016-08-18_17:46:18.036 INFO  171626250 246379950 
2016-08-18_17:46:18.139 INFO  171627150 246380950 
2016-08-18_17:46:18.393 INFO  171628625 246383175 
2016-08-18_17:46:18.495 INFO  171629500 246384150 
2016-08-18_17:46:18.612 INFO  171630450 246385275 
2016-08-18_17:46:18.854 INFO  171632150 246387725 
2016-08-18_17:46:18.956 INFO  171633025 246388675 
2016-08-18_17:46:19.058 INFO  171633900 246389700 
2016-08-18_17:46:19.278 INFO  171635425 246391875 
2016-08-18_17:46:19.380 INFO  171636275 246392850 
2016-08-18_17:46:19.487 INFO  171637150 246393900 
2016-08-18_17:46:19.699 INFO  171638325 246395750 
2016-08-18_17:46:19.802 INFO  171639250 246396775 
2016-08-18_17:46:19.919 INFO  171640175 246397875 
2016-08-18_17:46:20.112 INFO  171641525 246399800 
2016-08-18_17:46:20.214 INFO  171642400 246400725 
2016-08-18_17:46:20.510 INFO  171644450 246403475 
2016-08-18_17:46:20.612 INFO  171645350 246404500 
2016-08-18_17:46:20.718 INFO  171646225 246405525 
2016-08-18_17:46:20.917 INFO  171647575 246407500 
2016-08-18_17:46:21.018 INFO  171648500 246408500 
2016-08-18_17:46:21.141 INFO  171649475 246409675 
2016-08-18_17:46:21.339 INFO  171650850 246411700 
2016-08-18_17:46:21.441 INFO  171651800 246412725 
2016-08-18_17:46:21.544 INFO  171652725 246413750 
2016-08-18_17:46:21.770 INFO  171654325 246415925 
2016-08-18_17:46:21.870 INFO  171655250 246416900 
2016-08-18_17:46:21.972 INFO  171656125 246417875 
2016-08-18_17:46:22.183 INFO  171657625 246420000 
2016-08-18_17:46:22.285 INFO  171658500 246420975 
2016-08-18_17:46:22.387 INFO  171659325 246421950 
2016-08-18_17:46:22.625 INFO  171660950 246424275 
2016-08-18_17:46:22.725 INFO  171661900 246425300 
2016-08-18_17:46:22.828 INFO  171662750 246426225 
2016-08-18_17:46:23.050 INFO  171664325 246428375 
2016-08-18_17:46:23.150 INFO  171665225 246429375 
2016-08-18_17:46:23.262 INFO  171666150 246430475 
2016-08-18_17:46:23.461 INFO  171667525 246432450 
2016-08-18_17:46:23.564 INFO  171668325 246433300 
2016-08-18_17:46:23.672 INFO  171669075 246434250 
2016-08-18_17:46:23.908 INFO  171670650 246436525 
2016-08-18_17:46:24.010 INFO  171671600 246437550 
2016-08-18_17:46:24.112 INFO  171672475 246438525 
2016-08-18_17:46:24.376 INFO  171674125 246441150 
2016-08-18_17:46:24.476 INFO  171674750 246442075 
2016-08-18_17:46:24.579 INFO  171675650 246443050 
2016-08-18_17:46:24.802 INFO  171677175 246445250 
2016-08-18_17:46:24.904 INFO  171678075 246446300 
2016-08-18_17:46:25.006 INFO  171678925 246447200 
2016-08-18_17:46:25.224 INFO  171680450 246449375 
2016-08-18_17:46:25.324 INFO  171681375 246450325 
2016-08-18_17:46:25.426 INFO  171682225 246451325 
2016-08-18_17:46:25.655 INFO  171683775 246453650 
2016-08-18_17:46:25.755 INFO  171684675 246454650 
2016-08-18_17:46:25.861 INFO  171685500 246455675 
2016-08-18_17:46:26.058 INFO  171686850 246457650 
2016-08-18_17:46:26.162 INFO  171687750 246458625 
2016-08-18_17:46:26.291 INFO  171688800 246459875 
2016-08-18_17:46:26.489 INFO  171690175 246461800 
2016-08-18_17:46:26.589 INFO  171691075 246462700 
2016-08-18_17:46:26.702 INFO  171692000 246463800 
2016-08-18_17:46:26.901 INFO  171693400 246465850 
2016-08-18_17:46:27.003 INFO  171694300 246466775 
2016-08-18_17:46:27.105 INFO  171695175 246467825 
2016-08-18_17:46:27.300 INFO  171696525 246469750 
2016-08-18_17:46:27.401 INFO  171697400 246470725 
2016-08-18_17:46:27.519 INFO  171698350 246471875 
2016-08-18_17:46:27.717 INFO  171699775 246473825 
2016-08-18_17:46:27.820 INFO  171700700 246474825 
2016-08-18_17:46:27.930 INFO  171701575 246475850 
2016-08-18_17:46:28.130 INFO  171702975 246477875 
2016-08-18_17:46:28.232 INFO  171703875 246478800 
2016-08-18_17:46:28.348 INFO  171704750 246480025 
2016-08-18_17:46:28.547 INFO  171706050 246481975 
2016-08-18_17:46:28.649 INFO  171706975 246482975 
2016-08-18_17:46:28.754 INFO  171707825 246483900 
2016-08-18_17:46:28.946 INFO  171709150 246485900 
2016-08-18_17:46:29.047 INFO  171709875 246486625 
2016-08-18_17:46:29.157 INFO  171710800 246487775 
2016-08-18_17:46:29.387 INFO  171712400 246490075 
2016-08-18_17:46:29.489 INFO  171713275 246491025 
2016-08-18_17:46:29.611 INFO  171714225 246492150 
2016-08-18_17:46:29.857 INFO  171715925 246494575 
2016-08-18_17:46:29.960 INFO  171716775 246495500 
2016-08-18_17:46:30.062 INFO  171717575 246496350 
2016-08-18_17:46:30.293 INFO  171719150 246498625 
2016-08-18_17:46:30.394 INFO  171720075 246499600 
2016-08-18_17:46:30.510 INFO  171720975 246500700 
2016-08-18_17:46:30.712 INFO  171722400 246502725 
2016-08-18_17:46:30.815 INFO  171723325 246503675 
2016-08-18_17:46:30.919 INFO  171724175 246504700 
2016-08-18_17:46:31.120 INFO  171725525 246506700 
2016-08-18_17:46:31.221 INFO  171726450 246507675 
2016-08-18_17:46:31.337 INFO  171727350 246508800 
2016-08-18_17:46:31.541 INFO  171728700 246510875 
2016-08-18_17:46:31.642 INFO  171729600 246511850 
2016-08-18_17:46:31.744 INFO  171730500 246512825 
2016-08-18_17:46:31.970 INFO  171732100 246515100 
2016-08-18_17:46:32.071 INFO  171733000 246516100 
2016-08-18_17:46:32.183 INFO  171733850 246517200 
2016-08-18_17:46:32.410 INFO  171735375 246519450 
2016-08-18_17:46:32.512 INFO  171736300 246520425 
2016-08-18_17:46:32.803 INFO  171738500 246523350 
2016-08-18_17:46:32.904 INFO  171739425 246524275 
2016-08-18_17:46:33.017 INFO  171740375 246525400 
2016-08-18_17:46:33.223 INFO  171741775 246527475 
2016-08-18_17:46:33.326 INFO  171742600 246528450 
2016-08-18_17:46:33.613 INFO  171744750 246531300 
2016-08-18_17:46:33.715 INFO  171745650 246532250 
2016-08-18_17:46:33.824 INFO  171746575 246533325 
2016-08-18_17:46:34.021 INFO  171747925 246535325 
2016-08-18_17:46:34.121 INFO  171748825 246536275 
2016-08-18_17:46:34.418 INFO  171750975 246539200 
2016-08-18_17:46:34.520 INFO  171751925 246540175 
2016-08-18_17:46:34.851 INFO  171754300 246543375 
2016-08-18_17:46:34.951 INFO  171755250 246544400 
2016-08-18_17:46:35.060 INFO  171756025 246545325 
2016-08-18_17:46:35.330 INFO  171757800 246547925 
2016-08-18_17:46:35.430 INFO  171758675 246548825 
2016-08-18_17:46:35.540 INFO  171759600 246549925 
2016-08-18_17:46:35.740 INFO  171760975 246551925 
2016-08-18_17:46:35.842 INFO  171761875 246552900 
2016-08-18_17:46:35.944 INFO  171762775 246553950 
2016-08-18_17:46:36.153 INFO  171764225 246555975 
2016-08-18_17:46:36.256 INFO  171765175 246556975 
2016-08-18_17:46:36.362 INFO  171766075 246558000 
2016-08-18_17:46:36.562 INFO  171767425 246559950 
2016-08-18_17:46:36.665 INFO  171768350 246560925 
2016-08-18_17:46:36.773 INFO  171769225 246562000 
2016-08-18_17:46:36.969 INFO  171770600 246563925 
2016-08-18_17:46:37.070 INFO  171771500 246564875 
2016-08-18_17:46:37.369 INFO  171773675 246567775 
2016-08-18_17:46:37.469 INFO  171774600 246568775 
2016-08-18_17:46:37.581 INFO  171775450 246569825 
2016-08-18_17:46:37.773 INFO  171776800 246571750 
2016-08-18_17:46:37.875 INFO  171777725 246572750 
2016-08-18_17:46:37.977 INFO  171778625 246573675 
2016-08-18_17:46:38.194 INFO  171780175 246575950 
2016-08-18_17:46:38.296 INFO  171781000 246576825 
2016-08-18_17:46:38.398 INFO  171781675 246577650 
2016-08-18_17:46:38.589 INFO  171782950 246579500 
2016-08-18_17:46:38.691 INFO  171783875 246580500 
2016-08-18_17:46:38.811 INFO  171784850 246581675 
2016-08-18_17:46:39.006 INFO  171785900 246583300 
2016-08-18_17:46:39.108 INFO  171786825 246584250 
2016-08-18_17:46:39.403 INFO  171789050 246587200 
2016-08-18_17:46:39.505 INFO  171789975 246588200 
2016-08-18_17:46:39.607 INFO  171790825 246589150 
2016-08-18_17:46:39.808 INFO  171792175 246591125 
2016-08-18_17:46:39.910 INFO  171793150 246592125 
2016-08-18_17:46:40.018 INFO  171793975 246593175 
2016-08-18_17:46:40.222 INFO  171795375 246595150 
2016-08-18_17:46:40.325 INFO  171796325 246596150 
2016-08-18_17:46:40.430 INFO  171797075 246597150 
2016-08-18_17:46:40.640 INFO  171798300 246599175 
2016-08-18_17:46:40.742 INFO  171799100 246600025 
2016-08-18_17:46:40.860 INFO  171800075 246601200 
2016-08-18_17:46:41.106 INFO  171801800 246603600 
2016-08-18_17:46:41.209 INFO  171802750 246604625 
2016-08-18_17:46:41.550 INFO  171805200 246607950 
2016-08-18_17:46:41.652 INFO  171806150 246608975 
2016-08-18_17:46:41.766 INFO  171807075 246610075 
2016-08-18_17:46:41.959 INFO  171808425 246612050 
2016-08-18_17:46:42.060 INFO  171809375 246613100 
2016-08-18_17:46:42.180 INFO  171810350 246614200 
2016-08-18_17:46:42.379 INFO  171811750 246616200 
2016-08-18_17:46:42.479 INFO  171812625 246617125 
2016-08-18_17:46:42.594 INFO  171813575 246618200 
2016-08-18_17:46:42.793 INFO  171814975 246620150 
2016-08-18_17:46:42.896 INFO  171815900 246621200 
2016-08-18_17:46:43.017 INFO  171816850 246622325 
2016-08-18_17:46:43.218 INFO  171818275 246624325 
2016-08-18_17:46:43.320 INFO  171819225 246625325 
2016-08-18_17:46:43.425 INFO  171820050 246626350 
2016-08-18_17:46:43.618 INFO  171821375 246628250 
2016-08-18_17:46:43.720 INFO  171822250 246629175 
2016-08-18_17:46:43.821 INFO  171823150 246630175 
2016-08-18_17:46:44.057 INFO  171824825 246632550 
2016-08-18_17:46:44.159 INFO  171825725 246633525 
2016-08-18_17:46:44.260 INFO  171826575 246634500 
2016-08-18_17:46:44.484 INFO  171828225 246636725 
2016-08-18_17:46:44.585 INFO  171829150 246637700 
2016-08-18_17:46:44.706 INFO  171830150 246638825 
2016-08-18_17:46:44.902 INFO  171831525 246640800 
2016-08-18_17:46:45.004 INFO  171832400 246641775 
2016-08-18_17:46:45.295 INFO  171834625 246644650 
2016-08-18_17:46:45.397 INFO  171835475 246645550 
2016-08-18_17:46:45.511 INFO  171836400 246646650 
2016-08-18_17:46:45.707 INFO  171837775 246648575 
2016-08-18_17:46:45.810 INFO  171838525 246649400 
2016-08-18_17:46:45.910 INFO  171839375 246650400 
2016-08-18_17:46:46.125 INFO  171840875 246652525 
2016-08-18_17:46:46.225 INFO  171841775 246653475 
2016-08-18_17:46:46.328 INFO  171842675 246654500 
2016-08-18_17:46:46.552 INFO  171844075 246656725 
2016-08-18_17:46:46.654 INFO  171844975 246657750 
2016-08-18_17:46:46.948 INFO  171847225 246660650 
2016-08-18_17:46:47.051 INFO  171848150 246661600 
2016-08-18_17:46:47.152 INFO  171848975 246662575 
2016-08-18_17:46:47.443 INFO  171851100 246665450 
2016-08-18_17:46:47.546 INFO  171852025 246666475 
2016-08-18_17:46:47.682 INFO  171853150 246667850 
2016-08-18_17:46:47.923 INFO  171854775 246670250 
2016-08-18_17:46:48.025 INFO  171855725 246671275 
2016-08-18_17:46:48.141 INFO  171856675 246672375 
2016-08-18_17:46:48.342 INFO  171858050 246674375 
2016-08-18_17:46:48.442 INFO  171859000 246675375 
2016-08-18_17:46:48.564 INFO  171859975 246676525 
2016-08-18_17:46:48.763 INFO  171861375 246678475 
2016-08-18_17:46:48.863 INFO  171862300 246679550 
2016-08-18_17:46:48.967 INFO  171863150 246680550 
2016-08-18_17:46:49.167 INFO  171864525 246682500 
2016-08-18_17:46:49.270 INFO  171865450 246683475 
2016-08-18_17:46:49.395 INFO  171866175 246684700 
2016-08-18_17:46:49.596 INFO  171867500 246686750 
2016-08-18_17:46:49.697 INFO  171868375 246687700 
2016-08-18_17:46:49.803 INFO  171869250 246688725 
2016-08-18_17:46:50.002 INFO  171870600 246690675 
2016-08-18_17:46:50.103 INFO  171871500 246691650 
